Fri Feb 5 10:10:37 2010:21718 src/schema.cpp:126 void Stone::parseTable(Stone::Schema*, QDomElement, QMap<QString, QList<QDomElement> >*, bool, QList<Stone::TableSchema*>*):Adding new table: PathTracker className: PathTracker
Fri Feb 5 10:10:37 2010:21718 src/schema.cpp:126 void Stone::parseTable(Stone::Schema*, QDomElement, QMap<QString, QList<QDomElement> >*, bool, QList<Stone::TableSchema*>*):Adding new table: Permission className: Permission
Fri Feb 5 10:10:37 2010:21718 src/schema.cpp:126 void Stone::parseTable(Stone::Schema*, QDomElement, QMap<QString, QList<QDomElement> >*, bool, QList<Stone::TableSchema*>*):Adding new table: PhoneNo className: PhoneNo
Fri Feb 5 10:10:37 2010:21718 src/schema.cpp:126 void Stone::parseTable(Stone::Schema*, QDomElement, QMap<QString, QList<QDomElement> >*, bool, QList<Stone::TableSchema*>*):Adding new table: PhoneType className: PhoneType
Fri Feb 5 10:10:37 2010:21718 src/schema.cpp:126 void Stone::parseTable(Stone::Schema*, QDomElement, QMap<QString, QList<QDomElement> >*, bool, QList<Stone::TableSchema*>*):Adding new table: Project className: Project parent: Element
Fri Feb 5 10:10:37 2010:21718 src/schema.cpp:126 void Stone::parseTable(Stone::Schema*, QDomElement, QMap<QString, QList<QDomElement> >*, bool, QList<Stone::TableSchema*>*):Adding new table: ProjectResolution className: Resolution
Fri Feb 5 10:10:37 2010:21718 src/schema.cpp:126 void Stone::parseTable(Stone::Schema*, QDomElement, QMap<QString, QList<QDomElement> >*, bool, QList<Stone::TableSchema*>*):Adding new table: ProjectStatus className: ProjectStatus
Fri Feb 5 10:10:37 2010:21718 src/schema.cpp:126 void Stone::parseTable(Stone::Schema*, QDomElement, QMap<QString, QList<QDomElement> >*, bool, QList<Stone::TableSchema*>*):Adding new table: ProjectStorage className: ProjectStorage
Fri Feb 5 10:10:37 2010:21718 src/schema.cpp:126 void Stone::parseTable(Stone::Schema*, QDomElement, QMap<QString, QList<QDomElement> >*, bool, QList<Stone::TableSchema*>*):Adding new table: RangeFileTracker className: RangeFileTracker parent: FileTracker
Fri Feb 5 10:10:37 2010:21718 src/schema.cpp:126 void Stone::parseTable(Stone::Schema*, QDomElement, QMap<QString, QList<QDomElement> >*, bool, QList<Stone::TableSchema*>*):Adding new table: Schedule className: Schedule
Fri Feb 5 10:10:37 2010:21718 src/schema.cpp:126 void Stone::parseTable(Stone::Schema*, QDomElement, QMap<QString, QList<QDomElement> >*, bool, QList<Stone::TableSchema*>*):Adding new table: ServerFileAction className: ServerFileAction
Fri Feb 5 10:10:37 2010:21718 src/schema.cpp:126 void Stone::parseTable(Stone::Schema*, QDomElement, QMap<QString, QList<QDomElement> >*, bool, QList<Stone::TableSchema*>*):Adding new table: ServerFileActionStatus className: ServerFileActionStatus
Fri Feb 5 10:10:37 2010:21718 src/schema.cpp:126 void Stone::parseTable(Stone::Schema*, QDomElement, QMap<QString, QList<QDomElement> >*, bool, QList<Stone::TableSchema*>*):Adding new table: ServerFileActionType className: ServerFileActionType
Fri Feb 5 10:10:37 2010:21718 src/schema.cpp:126 void Stone::parseTable(Stone::Schema*, QDomElement, QMap<QString, QList<QDomElement> >*, bool, QList<Stone::TableSchema*>*):Adding new table: Service className: Service
Fri Feb 5 10:10:37 2010:21718 src/schema.cpp:126 void Stone::parseTable(Stone::Schema*, QDomElement, QMap<QString, QList<QDomElement> >*, bool, QList<Stone::TableSchema*>*):Adding new table: Shot className: Shot parent: Element
Fri Feb 5 10:10:37 2010:21718 src/schema.cpp:126 void Stone::parseTable(Stone::Schema*, QDomElement, QMap<QString, QList<QDomElement> >*, bool, QList<Stone::TableSchema*>*):Adding new table: ShotGroup className: ShotGroup parent: Element
Fri Feb 5 10:10:37 2010:21718 src/schema.cpp:126 void Stone::parseTable(Stone::Schema*, QDomElement, QMap<QString, QList<QDomElement> >*, bool, QList<Stone::TableSchema*>*):Adding new table: Software className: Software
Fri Feb 5 10:10:37 2010:21718 src/schema.cpp:126 void Stone::parseTable(Stone::Schema*, QDomElement, QMap<QString, QList<QDomElement> >*, bool, QList<Stone::TableSchema*>*):Adding new table: StatusSet className: StatusSet
Fri Feb 5 10:10:37 2010:21718 src/schema.cpp:126 void Stone::parseTable(Stone::Schema*, QDomElement, QMap<QString, QList<QDomElement> >*, bool, QList<Stone::TableSchema*>*):Adding new table: SysLog className: SysLog
Fri Feb 5 10:10:37 2010:21718 src/schema.cpp:126 void Stone::parseTable(Stone::Schema*, QDomElement, QMap<QString, QList<QDomElement> >*, bool, QList<Stone::TableSchema*>*):Adding new table: SysLogRealm className: SysLogRealm
Fri Feb 5 10:10:37 2010:21718 src/schema.cpp:126 void Stone::parseTable(Stone::Schema*, QDomElement, QMap<QString, QList<QDomElement> >*, bool, QList<Stone::TableSchema*>*):Adding new table: SysLogSeverity className: SysLogSeverity
Fri Feb 5 10:10:37 2010:21718 src/schema.cpp:126 void Stone::parseTable(Stone::Schema*, QDomElement, QMap<QString, QList<QDomElement> >*, bool, QList<Stone::TableSchema*>*):Adding new table: Task className: Task parent: Element
Fri Feb 5 10:10:37 2010:21718 src/schema.cpp:126 void Stone::parseTable(Stone::Schema*, QDomElement, QMap<QString, QList<QDomElement> >*, bool, QList<Stone::TableSchema*>*):Adding new table: ThreadNotify className: ThreadNotify
Fri Feb 5 10:10:37 2010:21718 src/schema.cpp:126 void Stone::parseTable(Stone::Schema*, QDomElement, QMap<QString, QList<QDomElement> >*, bool, QList<Stone::TableSchema*>*):Adding new table: Thumbnail className: Thumbnail
Fri Feb 5 10:10:37 2010:21718 src/schema.cpp:126 void Stone::parseTable(Stone::Schema*, QDomElement, QMap<QString, QList<QDomElement> >*, bool, QList<Stone::TableSchema*>*):Adding new table: TimeSheet className: TimeSheet
Fri Feb 5 10:10:37 2010:21718 src/schema.cpp:126 void Stone::parseTable(Stone::Schema*, QDomElement, QMap<QString, QList<QDomElement> >*, bool, QList<Stone::TableSchema*>*):Adding new table: TimeSheetCategory className: AssetType
Fri Feb 5 10:10:37 2010:21718 src/schema.cpp:126 void Stone::parseTable(Stone::Schema*, QDomElement, QMap<QString, QList<QDomElement> >*, bool, QList<Stone::TableSchema*>*):Adding new table: Tracker className: Tracker
Fri Feb 5 10:10:37 2010:21718 src/schema.cpp:126 void Stone::parseTable(Stone::Schema*, QDomElement, QMap<QString, QList<QDomElement> >*, bool, QList<Stone::TableSchema*>*):Adding new table: TrackerCategory className: TrackerCategory
Fri Feb 5 10:10:37 2010:21718 src/schema.cpp:126 void Stone::parseTable(Stone::Schema*, QDomElement, QMap<QString, QList<QDomElement> >*, bool, QList<Stone::TableSchema*>*):Adding new table: TrackerQueue className: TrackerQueue
Fri Feb 5 10:10:37 2010:21718 src/schema.cpp:126 void Stone::parseTable(Stone::Schema*, QDomElement, QMap<QString, QList<QDomElement> >*, bool, QList<Stone::TableSchema*>*):Adding new table: UserElement className: UserElement
Fri Feb 5 10:10:37 2010:21718 src/schema.cpp:126 void Stone::parseTable(Stone::Schema*, QDomElement, QMap<QString, QList<QDomElement> >*, bool, QList<Stone::TableSchema*>*):Adding new table: UserMapping className: UserMapping
Fri Feb 5 10:10:37 2010:21718 src/schema.cpp:126 void Stone::parseTable(Stone::Schema*, QDomElement, QMap<QString, QList<QDomElement> >*, bool, QList<Stone::TableSchema*>*):Adding new table: UserRole className: UserRole
Fri Feb 5 10:10:37 2010:21718 src/schema.cpp:126 void Stone::parseTable(Stone::Schema*, QDomElement, QMap<QString, QList<QDomElement> >*, bool, QList<Stone::TableSchema*>*):Adding new table: Usr className: User parent: Element
Fri Feb 5 10:10:37 2010:21718 src/schema.cpp:126 void Stone::parseTable(Stone::Schema*, QDomElement, QMap<QString, QList<QDomElement> >*, bool, QList<Stone::TableSchema*>*):Adding new table: Employee className: Employee parent: Usr
Fri Feb 5 10:10:37 2010:21718 src/schema.cpp:126 void Stone::parseTable(Stone::Schema*, QDomElement, QMap<QString, QList<QDomElement> >*, bool, QList<Stone::TableSchema*>*):Adding new table: UsrGrp className: UserGroup
Fri Feb 5 10:10:37 2010:21718 src/schema.cpp:126 void Stone::parseTable(Stone::Schema*, QDomElement, QMap<QString, QList<QDomElement> >*, bool, QList<Stone::TableSchema*>*):Adding new table: VersionFileTracker className: VersionFileTracker parent: FileTracker
Fri Feb 5 10:15:31 2010:21718 sourcegen.cpp:624 void writeSource(Stone::Schema*, const QString&):writeSource: Writing sources to /drd/users/barry.robison/blur/branches/concurrent_burn/cpp/lib/classes
Fri Feb 5 10:15:40 2010:21718 src/connection.cpp:70 void Stone::Connection::setPort(int):Port set to 5432
Fri Feb 5 10:15:40 2010:21718 src/connection.cpp:253 virtual bool Stone::QSqlDbConnection::reconnect():Connecting... Host: pgsql Port: 5432 Database: blur User: yourdbuser Options: ;connect_timeout=10
Fri Feb 5 10:15:40 2010:21718 src/connection.cpp:256 virtual bool Stone::QSqlDbConnection::reconnect():Couldnt reconnect to database: QPSQL: Unable to connect
Fri Feb 5 10:15:50 2010:21718 src/connection.cpp:70 void Stone::Connection::setPort(int):Port set to 5432
Fri Feb 5 10:15:50 2010:21718 src/connection.cpp:253 virtual bool Stone::QSqlDbConnection::reconnect():Connecting... Host: pgsql Port: 5432 Database: blur User: farmer Options: ;connect_timeout=10
Fri Feb 5 10:15:50 2010:21718 src/pgconnection.cpp:56 void getVersion(PGConnection*, int&, int&):Got Postgres Version string: PostgreSQL 8.3.8 on x86_64-redhat-linux-gnu, compiled by GCC gcc (GCC) 4.1.2 20071124 (Red Hat 4.1.2-42)
Fri Feb 5 10:15:50 2010:21718 src/pgconnection.cpp:61 void getVersion(PGConnection*, int&, int&):Got Postgres Version: 8.3
Fri Feb 5 10:15:53 2010:21718 src/pgconnection.cpp:156 QString warnAndRet(const QString&):Schedule.startTime[QTime] not compatible: time
Fri Feb 5 10:15:53 2010:21718 src/pgconnection.cpp:156 QString warnAndRet(const QString&):HostHistory.change_from_ip[QString] not compatible: inet
Fri Feb 5 10:15:53 2010:21718 src/pgconnection.cpp:156 QString warnAndRet(const QString&):HostDailyStat.loadErrorTime[Interval] not compatible: text
Fri Feb 5 10:15:53 2010:21718 src/pgconnection.cpp:156 QString warnAndRet(const QString&):Graph.height[float] not compatible: int4
Fri Feb 5 10:15:53 2010:21718 src/pgconnection.cpp:156 QString warnAndRet(const QString&):SysLogSeverity.severity[int] not compatible: text
Fri Feb 5 10:15:53 2010:21718 src/pgconnection.cpp:156 QString warnAndRet(const QString&):Couldn't find the following columns for JobDep: 
Fri Feb 5 10:15:53 2010:21718 src/pgconnection.cpp:223 virtual bool PGConnection::verifyTable(Stone::TableSchema*, bool, QString*):deptype
Fri Feb 5 10:15:53 2010:21718 src/pgconnection.cpp:156 QString warnAndRet(const QString&):Creating missing columns
Fri Feb 5 10:15:53 2010:21718 src/connection.cpp:227 virtual bool Stone::QSqlDbConnection::exec(QSqlQuery&, bool, Stone::Table*):ALTER TABLE JobDep ADD COLUMN depType int;
ERROR:  syntax error at end of input
LINE 1: EXECUTE 
                ^
QPSQL: Unable to create query
Fri Feb 5 10:15:53 2010:21718 src/pyembed.cpp:703 QVariant runPythonFunction(PyObject*, PyObject*):runPythonFunction: Execution Failed, Error Was:

Fri Feb 5 10:15:53 2010:21718 src/blurqt.cpp:248 bool sendEmail(QStringList, const QString&, const QString&, const QString&, QStringList):Unable to send email: 
Subject:	Sql Error: om012028.drd.int
Recipients:	newellm@blur.com
Body:	Host: om012028.drd.int
User: barry.robison
Application Name: 
Sql Error: ALTER TABLE JobDep ADD COLUMN depType int;
ERROR:  syntax error at end of input
LINE 1: EXECUTE 
                ^
QPSQL: Unable to create query


attachments:	
Fri Feb 5 10:15:53 2010:21718 src/pgconnection.cpp:156 QString warnAndRet(const QString&):Unable to create column: depType
Fri Feb 5 10:15:53 2010:21718 src/pgconnection.cpp:156 QString warnAndRet(const QString&):Error was: ERROR:  syntax error at end of input
LINE 1: EXECUTE 
                ^
QPSQL: Unable to create query
Mon Feb 22 13:31:36 2010:19956 src/schema.cpp:126 void Stone::parseTable(Stone::Schema*, QDomElement, QMap<QString, QList<QDomElement> >*, bool, QList<Stone::TableSchema*>*):Adding new table: AbDownloadStat className: AbDownloadStat
Mon Feb 22 13:31:36 2010:19956 src/schema.cpp:126 void Stone::parseTable(Stone::Schema*, QDomElement, QMap<QString, QList<QDomElement> >*, bool, QList<Stone::TableSchema*>*):Adding new table: Annotation className: Annotation
Mon Feb 22 13:31:36 2010:19956 src/schema.cpp:126 void Stone::parseTable(Stone::Schema*, QDomElement, QMap<QString, QList<QDomElement> >*, bool, QList<Stone::TableSchema*>*):Adding new table: AssetProperty className: AssetProperty
Mon Feb 22 13:31:36 2010:19956 src/schema.cpp:126 void Stone::parseTable(Stone::Schema*, QDomElement, QMap<QString, QList<QDomElement> >*, bool, QList<Stone::TableSchema*>*):Adding new table: AssetTemplate className: AssetTemplate
Mon Feb 22 13:31:36 2010:19956 src/schema.cpp:126 void Stone::parseTable(Stone::Schema*, QDomElement, QMap<QString, QList<QDomElement> >*, bool, QList<Stone::TableSchema*>*):Adding new table: Calendar className: Calendar
Mon Feb 22 13:31:36 2010:19956 src/schema.cpp:126 void Stone::parseTable(Stone::Schema*, QDomElement, QMap<QString, QList<QDomElement> >*, bool, QList<Stone::TableSchema*>*):Adding new table: CalendarCategory className: CalendarCategory
Mon Feb 22 13:31:36 2010:19956 src/schema.cpp:126 void Stone::parseTable(Stone::Schema*, QDomElement, QMap<QString, QList<QDomElement> >*, bool, QList<Stone::TableSchema*>*):Adding new table: CheckListItem className: CheckListItem
Mon Feb 22 13:31:36 2010:19956 src/schema.cpp:126 void Stone::parseTable(Stone::Schema*, QDomElement, QMap<QString, QList<QDomElement> >*, bool, QList<Stone::TableSchema*>*):Adding new table: CheckListStatus className: CheckListStatus
Mon Feb 22 13:31:36 2010:19956 src/schema.cpp:126 void Stone::parseTable(Stone::Schema*, QDomElement, QMap<QString, QList<QDomElement> >*, bool, QList<Stone::TableSchema*>*):Adding new table: Client className: Client
Mon Feb 22 13:31:36 2010:19956 src/schema.cpp:126 void Stone::parseTable(Stone::Schema*, QDomElement, QMap<QString, QList<QDomElement> >*, bool, QList<Stone::TableSchema*>*):Adding new table: Config className: Config
Mon Feb 22 13:31:36 2010:19956 src/schema.cpp:126 void Stone::parseTable(Stone::Schema*, QDomElement, QMap<QString, QList<QDomElement> >*, bool, QList<Stone::TableSchema*>*):Adding new table: DeliveryElement className: DeliveryElement
Mon Feb 22 13:31:36 2010:19956 src/schema.cpp:126 void Stone::parseTable(Stone::Schema*, QDomElement, QMap<QString, QList<QDomElement> >*, bool, QList<Stone::TableSchema*>*):Adding new table: DiskImage className: DiskImage
Mon Feb 22 13:31:36 2010:19956 src/schema.cpp:126 void Stone::parseTable(Stone::Schema*, QDomElement, QMap<QString, QList<QDomElement> >*, bool, QList<Stone::TableSchema*>*):Adding new table: Element className: Element
Mon Feb 22 13:31:36 2010:19956 src/tableschema.cpp:305 Stone::Field* Stone::TableSchema::field(const QString&, bool):TableSchema Element Couldn't find field: mDaysEstimatedCache
Mon Feb 22 13:31:36 2010:19956 src/tableschema.cpp:305 Stone::Field* Stone::TableSchema::field(const QString&, bool):TableSchema Element Couldn't find field: mDaysScheduledCache
Mon Feb 22 13:31:36 2010:19956 src/tableschema.cpp:305 Stone::Field* Stone::TableSchema::field(const QString&, bool):TableSchema Element Couldn't find field: mDaysSpentCache
Mon Feb 22 13:31:36 2010:19956 src/tableschema.cpp:305 Stone::Field* Stone::TableSchema::field(const QString&, bool):TableSchema Element Couldn't find field: mDaysSpentCache8
Mon Feb 22 13:31:36 2010:19956 src/tableschema.cpp:305 Stone::Field* Stone::TableSchema::field(const QString&, bool):TableSchema Element Couldn't find field: mDaysBidCache
Mon Feb 22 13:31:36 2010:19956 src/tableschema.cpp:305 Stone::Field* Stone::TableSchema::field(const QString&, bool):TableSchema Element Couldn't find field: mCacheValid
Mon Feb 22 13:31:36 2010:19956 src/tableschema.cpp:305 Stone::Field* Stone::TableSchema::field(const QString&, bool):TableSchema Element Couldn't find field: mPathCache
Mon Feb 22 13:31:36 2010:19956 src/tableschema.cpp:305 Stone::Field* Stone::TableSchema::field(const QString&, bool):TableSchema Element Couldn't find field: mPathCacheNumber
Mon Feb 22 13:31:36 2010:19956 src/schema.cpp:126 void Stone::parseTable(Stone::Schema*, QDomElement, QMap<QString, QList<QDomElement> >*, bool, QList<Stone::TableSchema*>*):Adding new table: Asset className: Asset parent: Element
Mon Feb 22 13:31:36 2010:19956 src/schema.cpp:126 void Stone::parseTable(Stone::Schema*, QDomElement, QMap<QString, QList<QDomElement> >*, bool, QList<Stone::TableSchema*>*):Adding new table: AssetGroup className: AssetGroup parent: Element
Mon Feb 22 13:31:36 2010:19956 src/schema.cpp:126 void Stone::parseTable(Stone::Schema*, QDomElement, QMap<QString, QList<QDomElement> >*, bool, QList<Stone::TableSchema*>*):Adding new table: Delivery className: Delivery parent: Element
Mon Feb 22 13:31:36 2010:19956 src/schema.cpp:126 void Stone::parseTable(Stone::Schema*, QDomElement, QMap<QString, QList<QDomElement> >*, bool, QList<Stone::TableSchema*>*):Adding new table: ElementDep className: ElementDep
Mon Feb 22 13:31:36 2010:19956 src/schema.cpp:126 void Stone::parseTable(Stone::Schema*, QDomElement, QMap<QString, QList<QDomElement> >*, bool, QList<Stone::TableSchema*>*):Adding new table: ElementStatus className: ElementStatus
Mon Feb 22 13:31:36 2010:19956 src/schema.cpp:126 void Stone::parseTable(Stone::Schema*, QDomElement, QMap<QString, QList<QDomElement> >*, bool, QList<Stone::TableSchema*>*):Adding new table: ElementThread className: Thread
Mon Feb 22 13:31:36 2010:19956 src/schema.cpp:126 void Stone::parseTable(Stone::Schema*, QDomElement, QMap<QString, QList<QDomElement> >*, bool, QList<Stone::TableSchema*>*):Adding new table: ElementType className: ElementType
Mon Feb 22 13:31:36 2010:19956 src/schema.cpp:126 void Stone::parseTable(Stone::Schema*, QDomElement, QMap<QString, QList<QDomElement> >*, bool, QList<Stone::TableSchema*>*):Adding new table: ElementUser className: ElementUser
Mon Feb 22 13:31:36 2010:19956 src/schema.cpp:126 void Stone::parseTable(Stone::Schema*, QDomElement, QMap<QString, QList<QDomElement> >*, bool, QList<Stone::TableSchema*>*):Adding new table: FileTracker className: FileTracker
Mon Feb 22 13:31:36 2010:19956 src/tableschema.cpp:305 Stone::Field* Stone::TableSchema::field(const QString&, bool):TableSchema FileTracker Couldn't find field: mPathCacheNumber
Mon Feb 22 13:31:36 2010:19956 src/tableschema.cpp:305 Stone::Field* Stone::TableSchema::field(const QString&, bool):TableSchema FileTracker Couldn't find field: mPathCache
Mon Feb 22 13:31:36 2010:19956 src/schema.cpp:126 void Stone::parseTable(Stone::Schema*, QDomElement, QMap<QString, QList<QDomElement> >*, bool, QList<Stone::TableSchema*>*):Adding new table: FileTrackerDep className: FileTrackerDep
Mon Feb 22 13:31:36 2010:19956 src/schema.cpp:126 void Stone::parseTable(Stone::Schema*, QDomElement, QMap<QString, QList<QDomElement> >*, bool, QList<Stone::TableSchema*>*):Adding new table: Graph className: Graph
Mon Feb 22 13:31:36 2010:19956 src/schema.cpp:126 void Stone::parseTable(Stone::Schema*, QDomElement, QMap<QString, QList<QDomElement> >*, bool, QList<Stone::TableSchema*>*):Adding new table: GraphDs className: GraphDs
Mon Feb 22 13:31:36 2010:19956 src/schema.cpp:126 void Stone::parseTable(Stone::Schema*, QDomElement, QMap<QString, QList<QDomElement> >*, bool, QList<Stone::TableSchema*>*):Adding new table: GraphPage className: GraphPage
Mon Feb 22 13:31:36 2010:19956 src/schema.cpp:126 void Stone::parseTable(Stone::Schema*, QDomElement, QMap<QString, QList<QDomElement> >*, bool, QList<Stone::TableSchema*>*):Adding new table: GraphRelationship className: GraphRelationship
Mon Feb 22 13:31:36 2010:19956 src/schema.cpp:126 void Stone::parseTable(Stone::Schema*, QDomElement, QMap<QString, QList<QDomElement> >*, bool, QList<Stone::TableSchema*>*):Adding new table: GridTemplate className: GridTemplate
Mon Feb 22 13:31:36 2010:19956 src/schema.cpp:126 void Stone::parseTable(Stone::Schema*, QDomElement, QMap<QString, QList<QDomElement> >*, bool, QList<Stone::TableSchema*>*):Adding new table: GridTemplateItem className: GridTemplateItem
Mon Feb 22 13:31:36 2010:19956 src/schema.cpp:126 void Stone::parseTable(Stone::Schema*, QDomElement, QMap<QString, QList<QDomElement> >*, bool, QList<Stone::TableSchema*>*):Adding new table: GroupMapping className: GroupMapping
Mon Feb 22 13:31:36 2010:19956 src/schema.cpp:126 void Stone::parseTable(Stone::Schema*, QDomElement, QMap<QString, QList<QDomElement> >*, bool, QList<Stone::TableSchema*>*):Adding new table: Grp className: Group
Mon Feb 22 13:31:36 2010:19956 src/schema.cpp:126 void Stone::parseTable(Stone::Schema*, QDomElement, QMap<QString, QList<QDomElement> >*, bool, QList<Stone::TableSchema*>*):Adding new table: GruntScript className: GruntScript
Mon Feb 22 13:31:36 2010:19956 src/schema.cpp:126 void Stone::parseTable(Stone::Schema*, QDomElement, QMap<QString, QList<QDomElement> >*, bool, QList<Stone::TableSchema*>*):Adding new table: History className: History
Mon Feb 22 13:31:36 2010:19956 src/schema.cpp:126 void Stone::parseTable(Stone::Schema*, QDomElement, QMap<QString, QList<QDomElement> >*, bool, QList<Stone::TableSchema*>*):Adding new table: Host className: Host
Mon Feb 22 13:31:36 2010:19956 src/schema.cpp:126 void Stone::parseTable(Stone::Schema*, QDomElement, QMap<QString, QList<QDomElement> >*, bool, QList<Stone::TableSchema*>*):Adding new table: HostDailyStat className: HostDailyStat
Mon Feb 22 13:31:36 2010:19956 src/schema.cpp:126 void Stone::parseTable(Stone::Schema*, QDomElement, QMap<QString, QList<QDomElement> >*, bool, QList<Stone::TableSchema*>*):Adding new table: HostGroup className: HostGroup
Mon Feb 22 13:31:36 2010:19956 src/schema.cpp:126 void Stone::parseTable(Stone::Schema*, QDomElement, QMap<QString, QList<QDomElement> >*, bool, QList<Stone::TableSchema*>*):Adding new table: DynamicHostGroup className: DynamicHostGroup parent: HostGroup
Mon Feb 22 13:31:36 2010:19956 src/schema.cpp:126 void Stone::parseTable(Stone::Schema*, QDomElement, QMap<QString, QList<QDomElement> >*, bool, QList<Stone::TableSchema*>*):Adding new table: HostGroupItem className: HostGroupItem
Mon Feb 22 13:31:36 2010:19956 src/schema.cpp:126 void Stone::parseTable(Stone::Schema*, QDomElement, QMap<QString, QList<QDomElement> >*, bool, QList<Stone::TableSchema*>*):Adding new table: HostHistory className: HostHistory
Mon Feb 22 13:31:36 2010:19956 src/schema.cpp:126 void Stone::parseTable(Stone::Schema*, QDomElement, QMap<QString, QList<QDomElement> >*, bool, QList<Stone::TableSchema*>*):Adding new table: HostInterface className: HostInterface
Mon Feb 22 13:31:36 2010:19956 src/schema.cpp:126 void Stone::parseTable(Stone::Schema*, QDomElement, QMap<QString, QList<QDomElement> >*, bool, QList<Stone::TableSchema*>*):Adding new table: HostInterfaceType className: HostInterfaceType
Mon Feb 22 13:31:36 2010:19956 src/schema.cpp:126 void Stone::parseTable(Stone::Schema*, QDomElement, QMap<QString, QList<QDomElement> >*, bool, QList<Stone::TableSchema*>*):Adding new table: HostLoad className: HostLoad
Mon Feb 22 13:31:36 2010:19956 src/schema.cpp:126 void Stone::parseTable(Stone::Schema*, QDomElement, QMap<QString, QList<QDomElement> >*, bool, QList<Stone::TableSchema*>*):Adding new table: HostMapping className: HostMapping
Mon Feb 22 13:31:36 2010:19956 src/schema.cpp:126 void Stone::parseTable(Stone::Schema*, QDomElement, QMap<QString, QList<QDomElement> >*, bool, QList<Stone::TableSchema*>*):Adding new table: HostResource className: HostResource
Mon Feb 22 13:31:36 2010:19956 src/schema.cpp:126 void Stone::parseTable(Stone::Schema*, QDomElement, QMap<QString, QList<QDomElement> >*, bool, QList<Stone::TableSchema*>*):Adding new table: HostService className: HostService
Mon Feb 22 13:31:36 2010:19956 src/schema.cpp:126 void Stone::parseTable(Stone::Schema*, QDomElement, QMap<QString, QList<QDomElement> >*, bool, QList<Stone::TableSchema*>*):Adding new table: HostSoftware className: HostSoftware
Mon Feb 22 13:31:36 2010:19956 src/schema.cpp:126 void Stone::parseTable(Stone::Schema*, QDomElement, QMap<QString, QList<QDomElement> >*, bool, QList<Stone::TableSchema*>*):Adding new table: HostStatus className: HostStatus
Mon Feb 22 13:31:36 2010:19956 src/schema.cpp:126 void Stone::parseTable(Stone::Schema*, QDomElement, QMap<QString, QList<QDomElement> >*, bool, QList<Stone::TableSchema*>*):Adding new table: Job className: Job
Mon Feb 22 13:31:36 2010:19956 src/schema.cpp:126 void Stone::parseTable(Stone::Schema*, QDomElement, QMap<QString, QList<QDomElement> >*, bool, QList<Stone::TableSchema*>*):Adding new table: Job3Delight className: Job3Delight parent: Job
Mon Feb 22 13:31:36 2010:19956 src/schema.cpp:126 void Stone::parseTable(Stone::Schema*, QDomElement, QMap<QString, QList<QDomElement> >*, bool, QList<Stone::TableSchema*>*):Adding new table: JobAfterEffects className: JobAfterEffects parent: Job
Mon Feb 22 13:31:36 2010:19956 src/schema.cpp:126 void Stone::parseTable(Stone::Schema*, QDomElement, QMap<QString, QList<QDomElement> >*, bool, QList<Stone::TableSchema*>*):Adding new table: JobAfterEffects7 className: JobAfterEffects7 parent: JobAfterEffects
Mon Feb 22 13:31:36 2010:19956 src/schema.cpp:126 void Stone::parseTable(Stone::Schema*, QDomElement, QMap<QString, QList<QDomElement> >*, bool, QList<Stone::TableSchema*>*):Adding new table: JobAfterEffects8 className: JobAfterEffects8 parent: JobAfterEffects
Mon Feb 22 13:31:36 2010:19956 src/schema.cpp:126 void Stone::parseTable(Stone::Schema*, QDomElement, QMap<QString, QList<QDomElement> >*, bool, QList<Stone::TableSchema*>*):Adding new table: JobAssignment className: JobAssignment
Mon Feb 22 13:31:36 2010:19956 src/schema.cpp:126 void Stone::parseTable(Stone::Schema*, QDomElement, QMap<QString, QList<QDomElement> >*, bool, QList<Stone::TableSchema*>*):Adding new table: JobAssignmentStatus className: JobAssignmentStatus
Mon Feb 22 13:31:36 2010:19956 src/schema.cpp:126 void Stone::parseTable(Stone::Schema*, QDomElement, QMap<QString, QList<QDomElement> >*, bool, QList<Stone::TableSchema*>*):Adding new table: JobAutodeskBurn className: JobAutodeskBurn parent: Job
Mon Feb 22 13:31:36 2010:19956 src/schema.cpp:126 void Stone::parseTable(Stone::Schema*, QDomElement, QMap<QString, QList<QDomElement> >*, bool, QList<Stone::TableSchema*>*):Adding new table: JobBatch className: JobBatch parent: Job
Mon Feb 22 13:31:36 2010:19956 src/schema.cpp:126 void Stone::parseTable(Stone::Schema*, QDomElement, QMap<QString, QList<QDomElement> >*, bool, QList<Stone::TableSchema*>*):Adding new table: JobCannedBatch className: JobCannedBatch
Mon Feb 22 13:31:36 2010:19956 src/schema.cpp:126 void Stone::parseTable(Stone::Schema*, QDomElement, QMap<QString, QList<QDomElement> >*, bool, QList<Stone::TableSchema*>*):Adding new table: JobCinema4D className: JobCinema4D parent: Job
Mon Feb 22 13:31:36 2010:19956 src/schema.cpp:126 void Stone::parseTable(Stone::Schema*, QDomElement, QMap<QString, QList<QDomElement> >*, bool, QList<Stone::TableSchema*>*):Adding new table: JobCommandHistory className: JobCommandHistory
Mon Feb 22 13:31:36 2010:19956 src/schema.cpp:126 void Stone::parseTable(Stone::Schema*, QDomElement, QMap<QString, QList<QDomElement> >*, bool, QList<Stone::TableSchema*>*):Adding new table: JobDep className: JobDep
Mon Feb 22 13:31:36 2010:19956 src/schema.cpp:126 void Stone::parseTable(Stone::Schema*, QDomElement, QMap<QString, QList<QDomElement> >*, bool, QList<Stone::TableSchema*>*):Adding new table: JobError className: JobError
